i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.362,0,0,0,2,41943040
1,1.1479,0,0,0,4,83886080
2,1.1527,0,0,0,1,20971520
3,1.1419,0,0,0,5,104857600
4,1.1539,0,0,0,1,20971520
5,0.0709,0,0,0,2,41943040
6,0.0444,0,0,0,0,0
7,0.9083,0,0,0,4,83886080
8,1.1394,0,0,0,0,0
9,0.9765,0,0,0,6,125829120
10,1.1529,0,0,0,0,0
11,0.3732,0,0,0,5,104857600
12,1.1119,0,0,0,1,20971520
13,0.0392,0,0,0,2,41943040
14,0.028,0,0,0,0,0
15,0.0419,0,0,0,0,0
16,0.1158,0,0,0,0,0
17,0.0509,0,0,0,2,41943040
18,1.1406,0,0,0,4,83886080
19,0.0706,0,0,0,0,0
20,0.0999,0,0,0,2,41943040
21,0.4411,0,0,0,4,83886080
22,1.1428,0,0,0,1,20971520
23,1.1567,0,0,0,5,104857600
24,1.1428,0,0,0,1,20971520
25,0.0406,0,0,0,2,41943040
26,1.1006,0,0,0,3,62914560
27,1.0428,0,0,0,1,20971520
28,0.3209,0,0,0,5,104857600
29,1.143,0,0,0,1,20971520
30,0.0636,0,0,0,2,41943040
31,0.3033,0,0,0,3,62914560
32,1.156,0,0,0,1,20971520
33,0.0396,0,0,0,2,41943040
34,1.1363,0,0,0,2,41943040
35,1.1549,0,0,0,2,41943040
36,0.7717,0,0,0,4,83886080
37,1.129,224,4,73400320,2,41943040
38,0.1182,0,0,0,2,41943040
39,0.0357,0,0,0,1,20971520
40,1.1518,0,0,0,3,62914560
41,1.1553,0,0,0,1,20971520
42,0.2536,0,0,0,4,83886080
43,1.1569,0,0,0,2,41943040
44,1.2312,288,5,94371840,2,41943040
45,1.1429,0,0,0,6,125829120
46,0.0468,0,0,0,2,41943040
47,0.2888,0,0,0,0,0
48,0.8871,0,0,0,4,83886080
49,0.0649,0,0,0,2,41943040
50,1.1596,0,0,0,4,83886080
51,0.0652,0,0,0,0,0
52,1.1596,0,0,0,6,125829120
53,0.0501,0,0,0,0,0
54,0.0587,0,0,0,2,41943040
55,1.1627,0,0,0,4,83886080
56,0.0667,0,0,0,2,41943040
57,1.1613,0,0,0,4,83886080
58,0.048,0,0,0,0,0
59,0.0589,0,0,0,2,41943040
60,0.4337,0,0,0,4,83886080
61,0.1613,0,0,0,0,0
62,1.1564,0,0,0,5,104857600
63,1.1569,0,0,0,1,20971520
64,1.1682,0,0,0,6,125829120
65,1.1696,0,0,0,0,0
66,1.158,0,0,0,6,125829120
67,0.6744,0,0,0,0,0
68,0.9692,992,16,325058560,6,125829120
69,1.1695,0,0,0,6,125829120
70,1.1669,0,0,0,0,0
71,1.1563,0,0,0,6,125829120
72,1.284,320,5,104857600,0,0
73,1.1684,0,0,0,6,125829120
74,1.0358,0,0,0,0,0
75,0.0436,0,0,0,2,41943040
76,0.0274,0,0,0,0,0
77,1.0447,0,0,0,4,83886080
78,1.1683,0,0,0,0,0
79,0.3967,0,0,0,5,104857600
80,0.7175,320,5,104857600,1,20971520
81,0.0437,0,0,0,2,41943040
82,1.8011,256,4,83886080,4,83886080
83,1.1546,0,0,0,6,125829120
84,1.1672,0,0,0,0,0
85,0.1332,0,0,0,2,41943040
86,1.0382,0,0,0,4,83886080
87,0.0401,0,0,0,0,0
88,1.1651,0,0,0,0,0
89,1.1565,0,0,0,6,125829120
90,1.0364,0,0,0,0,0
91,0.6685,0,0,0,6,125829120
92,1.156,0,0,0,0,0
93,0.405,0,0,0,6,125829120
94,0.3361,0,0,0,2,41943040
95,0.9834,1984,31,650117120,4,83886080
96,1.1494,0,0,0,0,0
97,0.0632,0,0,0,2,41943040
98,0.4235,0,0,0,4,83886080
99,0.8349,0,0,0,0,0
100,0.9352,0,0,0,5,104857600
101,0.0628,0,0,0,1,20971520
102,0.1178,0,0,0,2,41943040
103,1.1615,0,0,0,3,62914560
104,0.4459,0,0,0,1,20971520
105,1.1531,0,0,0,5,104857600
106,1.1638,0,0,0,1,20971520
107,1.0304,1440,23,471859200,5,104857600
108,1.1633,0,0,0,4,83886080
109,1.1504,0,0,0,2,41943040
110,1.1621,0,0,0,4,83886080
111,0.3271,0,0,0,2,41943040
112,1.1647,0,0,0,4,83886080
113,1.1539,0,0,0,2,41943040
114,0.8225,0,0,0,6,125829120
115,1.1633,0,0,0,0,0
116,1.1644,0,0,0,6,125829120
117,0.1792,0,0,0,0,0
118,1.1511,0,0,0,6,125829120
119,1.1524,0,0,0,0,0
120,1.1513,0,0,0,6,125829120
121,0.2378,0,0,0,0,0
122,1.0896,0,0,0,6,125829120
123,1.5223,576,9,188743680,0,0
124,1.1504,0,0,0,6,125829120
125,1.1503,0,0,0,0,0
126,1.3037,1984,31,650117120,6,125829120
127,1.1625,0,0,0,0,0
128,0.049,0,0,0,2,41943040
129,1.1583,0,0,0,4,83886080
130,0.0399,0,0,0,1,20971520
131,1.1845,224,4,73400320,0,0
132,0.3272,0,0,0,6,125829120
133,1.1648,0,0,0,0,0
134,1.1518,0,0,0,6,125829120
135,1.1641,0,0,0,0,0
136,0.1572,0,0,0,2,41943040
137,0.0991,0,0,0,2,41943040
138,0.0417,0,0,0,0,0
139,1.1586,0,0,0,2,41943040
140,1.1646,0,0,0,2,41943040
141,1.1505,0,0,0,4,83886080
142,0.752,0,0,0,2,41943040
143,0.2403,0,0,0,4,83886080
144,0.9575,0,0,0,2,41943040
145,1.1531,0,0,0,3,62914560
146,0.9881,0,0,0,3,62914560
147,1.1523,0,0,0,3,62914560
148,0.0456,0,0,0,2,41943040
149,0.0266,0,0,0,0,0
