i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3607,0,0,0,2,41943040
1,1.1483,0,0,0,4,83886080
2,1.1504,0,0,0,1,20971520
3,1.1364,0,0,0,5,104857600
4,1.1489,0,0,0,1,20971520
5,0.0708,0,0,0,2,41943040
6,0.0461,0,0,0,0,0
7,0.9084,0,0,0,4,83886080
8,1.146,0,0,0,0,0
9,0.9838,0,0,0,6,125829120
10,1.1634,0,0,0,0,0
11,0.3764,0,0,0,6,125829120
12,1.1099,0,0,0,0,0
13,0.0383,0,0,0,2,41943040
14,0.028,0,0,0,0,0
15,0.0464,0,0,0,0,0
16,0.1177,0,0,0,2,41943040
17,0.0495,0,0,0,0,0
18,1.1365,0,0,0,4,83886080
19,0.0708,0,0,0,0,0
20,0.1,0,0,0,2,41943040
21,0.441,0,0,0,4,83886080
22,1.1428,0,0,0,0,0
23,1.1553,0,0,0,6,125829120
24,1.1416,0,0,0,0,0
25,0.0376,0,0,0,2,41943040
26,1.1002,0,0,0,4,83886080
27,1.0419,0,0,0,0,0
28,0.3194,0,0,0,5,104857600
29,1.1418,0,0,0,1,20971520
30,0.0641,0,0,0,2,41943040
31,0.3037,0,0,0,3,62914560
32,1.1553,0,0,0,1,20971520
33,0.0409,0,0,0,2,41943040
34,1.1369,0,0,0,2,41943040
35,1.1569,0,0,0,2,41943040
36,0.7717,0,0,0,4,83886080
37,1.3139,224,4,73400320,2,41943040
38,0.1189,0,0,0,2,41943040
39,0.041,0,0,0,0,0
40,1.1502,0,0,0,4,83886080
41,1.1578,0,0,0,0,0
42,0.2557,0,0,0,4,83886080
43,1.1705,0,0,0,2,41943040
44,1.62,224,4,73400320,3,62914560
45,1.1557,0,0,0,6,125829120
46,0.0491,0,0,0,2,41943040
47,0.2915,0,0,0,0,0
48,0.8934,0,0,0,4,83886080
49,0.0649,0,0,0,2,41943040
50,1.1697,0,0,0,4,83886080
51,0.063,0,0,0,0,0
52,1.1667,0,0,0,6,125829120
53,0.0481,0,0,0,0,0
54,0.064,0,0,0,2,41943040
55,1.1681,0,0,0,4,83886080
56,0.0662,0,0,0,0,0
57,1.17,0,0,0,4,83886080
58,0.0504,0,0,0,2,41943040
59,0.059,0,0,0,0,0
60,0.4329,0,0,0,4,83886080
61,0.1622,0,0,0,1,20971520
62,1.1512,0,0,0,5,104857600
63,1.1526,0,0,0,1,20971520
64,1.1659,0,0,0,5,104857600
65,1.1663,0,0,0,1,20971520
66,1.1534,0,0,0,5,104857600
67,0.6723,0,0,0,1,20971520
68,1.3738,992,16,325058560,5,104857600
69,1.1657,0,0,0,6,125829120
70,1.1667,0,0,0,0,0
71,1.1528,0,0,0,6,125829120
72,1.3718,384,6,125829120,0,0
73,1.1654,0,0,0,6,125829120
74,1.0339,0,0,0,0,0
75,0.0459,0,0,0,2,41943040
76,0.0414,0,0,0,0,0
77,1.0421,0,0,0,4,83886080
78,1.1636,0,0,0,0,0
79,0.3954,0,0,0,5,104857600
80,0.7455,320,5,104857600,1,20971520
81,0.0501,0,0,0,2,41943040
82,1.7803,256,4,83886080,4,83886080
83,1.1519,0,0,0,6,125829120
84,1.1647,0,0,0,0,0
85,0.134,0,0,0,6,125829120
86,1.0339,0,0,0,4,83886080
87,0.0465,0,0,0,2,41943040
88,1.1617,0,0,0,0,0
89,1.1525,0,0,0,4,83886080
90,1.034,0,0,0,2,41943040
91,0.6661,0,0,0,4,83886080
92,1.1527,0,0,0,2,41943040
93,0.4038,0,0,0,4,83886080
94,0.3367,0,0,0,3,62914560
95,0.9822,1984,31,650117120,3,62914560
96,1.1501,0,0,0,0,0
97,0.0641,0,0,0,2,41943040
98,0.4238,0,0,0,4,83886080
99,0.8349,0,0,0,0,0
100,0.9355,0,0,0,6,125829120
101,0.0641,0,0,0,0,0
102,0.1213,0,0,0,2,41943040
103,1.1645,0,0,0,4,83886080
104,0.4456,0,0,0,0,0
105,1.1513,0,0,0,6,125829120
106,1.166,0,0,0,0,0
107,1.3312,1248,20,408944640,6,125829120
108,1.1625,0,0,0,6,125829120
109,1.1482,0,0,0,0,0
110,1.1647,0,0,0,6,125829120
111,0.3253,0,0,0,0,0
112,1.1654,0,0,0,6,125829120
113,1.1505,0,0,0,0,0
114,0.8227,0,0,0,6,125829120
115,1.1633,0,0,0,0,0
116,1.1655,0,0,0,6,125829120
117,0.18,0,0,0,0,0
118,1.1512,0,0,0,6,125829120
119,1.1511,0,0,0,0,0
120,1.1487,0,0,0,6,125829120
121,0.2397,0,0,0,0,0
122,1.0906,0,0,0,6,125829120
123,1.4656,576,9,188743680,0,0
124,1.149,0,0,0,6,125829120
125,1.1495,0,0,0,0,0
126,1.2859,1984,31,650117120,6,125829120
127,1.1629,0,0,0,0,0
128,0.045,0,0,0,2,41943040
129,1.1597,0,0,0,4,83886080
130,0.0448,0,0,0,2,41943040
131,1.2557,224,4,73400320,0,0
132,0.3274,0,0,0,4,83886080
133,1.1651,0,0,0,2,41943040
134,1.151,0,0,0,2,41943040
135,1.1655,0,0,0,4,83886080
136,0.1565,0,0,0,2,41943040
137,0.0992,0,0,0,2,41943040
138,0.0416,0,0,0,0,0
139,1.162,0,0,0,4,83886080
140,1.1643,0,0,0,0,0
141,1.1515,0,0,0,6,125829120
142,0.753,0,0,0,0,0
143,0.241,0,0,0,4,83886080
144,0.9587,0,0,0,2,41943040
145,1.1513,0,0,0,3,62914560
146,0.988,0,0,0,3,62914560
147,1.1527,0,0,0,3,62914560
148,0.0453,0,0,0,2,41943040
149,0.0275,0,0,0,0,0
