i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3613,0,0,0,13,272629760
1,2.5528,0,0,0,18,377487360
2,1.7612,0,0,0,31,650117120
3,3.0408,0,0,0,31,650117120
4,1.1635,0,0,0,0,0
5,0.7487,0,0,0,31,650117120
6,0.0661,0,0,0,7,146800640
7,1.0822,0,0,0,29,608174080
8,1.3755,0,0,0,28,587202560
9,2.3209,0,0,0,30,629145600
10,1.1555,0,0,0,28,587202560
11,2.9196,0,0,0,30,629145600
12,1.1099,0,0,0,1,20971520
13,0.0383,0,0,0,1,20971520
14,0.0273,0,0,0,0,0
15,0.0415,0,0,0,9,188743680
16,3.2787,0,0,0,18,377487360
17,0.0543,0,0,0,3,62914560
18,1.4003,0,0,0,16,335544320
19,0.0661,0,0,0,0,0
20,3.676,0,0,0,24,503316480
21,1.0552,0,0,0,16,335544320
22,3.0994,0,0,0,17,356515840
23,1.1618,0,0,0,1,20971520
24,6.6087,0,0,0,60,1258291200
25,0.0256,0,0,0,0,0
26,3.7656,1696,27,555745280,14,293601280
27,1.0503,0,0,0,16,335544320
28,3.6084,0,0,0,28,587202560
29,2.435,0,0,0,16,335544320
30,0.0573,0,0,0,0,0
31,3.6776,0,0,0,27,566231040
32,1.1606,0,0,0,3,62914560
33,0.039,0,0,0,0,0
34,5.0758,0,0,0,45,943718400
35,1.1673,0,0,0,0,0
36,0.7754,0,0,0,14,293601280
37,7.0992,1696,27,555745280,56,1174405120
38,0.662,0,0,0,7,146800640
39,0.7968,0,0,0,0,0
40,0.605,1712,27,560988160,4,83886080
41,1.1543,0,0,0,16,335544320
42,0.2513,0,0,0,0,0
43,1.161,0,0,0,0,0
44,7.123,1696,27,555745280,57,1195376640
45,1.1692,0,0,0,16,335544320
46,0.0347,0,0,0,0,0
47,3.6578,0,0,0,29,608174080
48,1.9893,0,0,0,16,335544320
49,0.06,0,0,0,0,0
50,1.1651,0,0,0,1,20971520
51,0.0671,0,0,0,0,0
52,6.1356,0,0,0,56,1174405120
53,3.3473,0,0,0,16,335544320
54,0.0696,0,0,0,0,0
55,1.1789,0,0,0,16,335544320
56,3.535,0,0,0,19,398458880
57,1.1858,0,0,0,16,335544320
58,0.0409,0,0,0,0,0
59,0.0577,0,0,0,0,0
60,0.4321,0,0,0,0,0
61,3.3802,0,0,0,34,713031680
62,3.4143,0,0,0,25,524288000
63,4.4541,0,0,0,30,629145600
64,1.1612,0,0,0,0,0
65,6.8464,0,0,0,61,1279262720
66,4.3758,0,0,0,31,650117120
67,0.6702,0,0,0,0,0
68,5.7707,1696,27,555745280,37,775946240
