i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3973,0,0,0,0,0
1,1.1524,0,0,0,0,0
2,1.1577,0,0,0,0,0
3,1.1463,0,0,0,0,0
4,1.1574,0,0,0,0,0
5,0.0707,0,0,0,0,0
6,0.0483,0,0,0,0,0
7,0.9229,0,0,0,0,0
8,1.145,0,0,0,0,0
9,0.9819,0,0,0,0,0
10,1.1563,0,0,0,0,0
11,0.3745,0,0,0,0,0
12,1.1099,0,0,0,0,0
13,0.0376,0,0,0,1,83886080
14,0.0274,0,0,0,0,0
15,0.0411,0,0,0,0,0
16,0.1162,0,0,0,0,0
17,0.0544,0,0,0,1,83886080
18,1.1415,0,0,0,4,335544320
19,0.0694,0,0,0,0,0
20,0.0982,0,0,0,0,0
21,0.4412,0,0,0,2,167772160
22,1.1426,0,0,0,0,0
23,1.1521,0,0,0,0,0
24,1.1423,0,0,0,0,0
25,0.0428,0,0,0,0,0
26,1.1022,0,0,0,0,0
27,1.044,0,0,0,2,167772160
28,0.3181,0,0,0,2,167772160
29,1.1433,0,0,0,2,167772160
30,0.0645,0,0,0,0,0
31,0.3027,0,0,0,0,0
32,1.1529,0,0,0,0,0
33,0.0424,0,0,0,0,0
34,1.1377,0,0,0,0,0
35,1.1531,0,0,0,0,0
36,0.7715,0,0,0,0,0
37,0.5251,1504,6,492830720,0,0
38,0.1171,0,0,0,0,0
39,0.0396,0,0,0,0,0
40,1.1484,0,0,0,0,0
41,1.1541,0,0,0,3,251658240
42,0.2551,0,0,0,2,167772160
43,1.1565,0,0,0,1,83886080
44,1.6374,1504,6,492830720,0,0
45,1.1423,0,0,0,0,0
46,0.0448,0,0,0,0,0
47,0.287,0,0,0,0,0
48,0.882,0,0,0,0,0
49,0.0634,0,0,0,0,0
50,1.1506,0,0,0,0,0
51,0.0638,0,0,0,0,0
52,1.1491,0,0,0,0,0
53,0.0472,0,0,0,0,0
54,0.0577,0,0,0,0,0
55,1.152,0,0,0,0,0
56,0.064,0,0,0,0,0
57,1.1522,0,0,0,0,0
58,0.0477,0,0,0,0,0
59,0.0604,0,0,0,0,0
60,0.428,0,0,0,0,0
61,0.159,0,0,0,0,0
62,1.1404,0,0,0,0,0
63,1.1403,0,0,0,0,0
64,1.1553,0,0,0,0,0
65,1.1653,0,0,0,0,0
66,1.1534,0,0,0,0,0
67,0.677,0,0,0,0,0
68,0.4121,1504,6,492830720,0,0
69,1.1594,0,0,0,0,0
70,1.1599,0,0,0,0,0
