i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3613,0,0,0,14,293601280
1,1.7167,0,0,0,17,356515840
2,3.7259,0,0,0,31,650117120
3,1.4063,0,0,0,31,650117120
4,1.1632,0,0,0,0,0
5,1.2095,0,0,0,31,650117120
6,0.0792,0,0,0,16,335544320
7,1.0653,0,0,0,20,419430400
8,1.3793,0,0,0,28,587202560
9,2.5459,0,0,0,30,629145600
10,1.1559,0,0,0,28,587202560
11,2.2065,0,0,0,30,629145600
12,1.105,0,0,0,16,335544320
13,0.026,0,0,0,0,0
14,0.0275,0,0,0,0,0
15,0.0413,0,0,0,0,0
16,2.8596,0,0,0,13,272629760
17,0.0531,0,0,0,3,62914560
18,1.412,0,0,0,16,335544320
19,0.0699,0,0,0,0,0
20,3.5808,0,0,0,24,503316480
21,1.0249,0,0,0,16,335544320
22,2.9523,0,0,0,17,356515840
23,1.162,0,0,0,1,20971520
24,6.4842,0,0,0,60,1258291200
25,0.0255,0,0,0,0,0
26,3.5341,1696,27,555745280,14,293601280
27,1.0493,0,0,0,16,335544320
28,3.322,0,0,0,28,587202560
29,2.3097,0,0,0,16,335544320
30,0.0644,0,0,0,0,0
31,3.576,0,0,0,27,566231040
32,1.1645,0,0,0,14,293601280
33,0.0295,0,0,0,0,0
34,4.3933,0,0,0,34,713031680
35,1.1629,0,0,0,0,0
36,0.7774,0,0,0,14,293601280
37,6.9062,1696,27,555745280,56,1174405120
38,0.7593,0,0,0,7,146800640
39,0.7061,0,0,0,0,0
40,0.5477,1712,27,560988160,4,83886080
41,1.153,0,0,0,16,335544320
42,0.252,0,0,0,0,0
43,1.1616,0,0,0,0,0
44,6.924,1696,27,555745280,57,1195376640
45,1.1484,0,0,0,16,335544320
46,0.0353,0,0,0,0,0
47,3.7261,0,0,0,29,608174080
48,2.1993,0,0,0,16,335544320
49,0.06,0,0,0,0,0
50,1.1662,0,0,0,1,20971520
51,0.0674,0,0,0,0,0
52,5.8492,0,0,0,56,1174405120
53,3.2124,0,0,0,16,335544320
54,0.0643,0,0,0,0,0
55,1.1821,0,0,0,16,335544320
56,3.3246,0,0,0,19,398458880
57,1.1646,0,0,0,16,335544320
58,0.041,0,0,0,0,0
59,0.0588,0,0,0,0,0
60,0.4311,0,0,0,1,20971520
61,3.3118,0,0,0,33,692060160
62,3.2043,0,0,0,25,524288000
63,4.3523,0,0,0,30,629145600
64,1.1624,0,0,0,0,0
65,6.703,0,0,0,61,1279262720
66,4.2734,0,0,0,31,650117120
67,0.6668,0,0,0,0,0
68,5.6141,1696,27,555745280,37,775946240
69,1.1706,0,0,0,16,335544320
70,1.1622,0,0,0,0,0
71,6.4967,0,0,0,61,1279262720
72,4.4818,576,9,188743680,30,629145600
73,3.4693,112,2,36700160,22,461373440
74,1.0287,0,0,0,2,41943040
75,0.0477,0,0,0,1,20971520
76,0.0291,0,0,0,0,0
77,1.0364,0,0,0,13,272629760
78,1.1656,0,0,0,4,83886080
79,9.1651,0,0,0,91,1908408320
80,2.0947,640,10,209715200,0,0
81,0.0361,0,0,0,1,20971520
82,1.3353,448,7,146800640,16,335544320
83,1.1432,0,0,0,3,62914560
84,1.1686,0,0,0,13,272629760
85,7.018,0,0,0,60,1258291200
86,1.0408,0,0,0,16,335544320
87,0.0255,0,0,0,0,0
88,1.1611,0,0,0,0,0
89,5.647,0,0,0,53,1111490560
90,1.0274,0,0,0,0,0
91,1.6764,288,5,94371840,19,398458880
92,1.1506,0,0,0,7,146800640
93,6.985,0,0,0,68,1426063360
94,1.9174,256,4,83886080,0,0
95,0.5658,1984,31,650117120,0,0
96,1.1625,0,0,0,16,335544320
97,0.0596,0,0,0,0,0
98,3.5802,0,0,0,30,629145600
99,2.7053,0,0,0,17,356515840
100,0.9295,0,0,0,1,20971520
101,0.0658,0,0,0,0,0
102,4.7583,0,0,0,43,901775360
103,1.1771,0,0,0,16,335544320
104,3.6471,784,13,256901120,19,398458880
105,1.1428,0,0,0,16,335544320
106,1.1636,0,0,0,2,41943040
107,4.3439,1696,27,555745280,41,859832320
108,1.1688,0,0,0,18,377487360
109,4.2547,0,0,0,31,650117120
110,1.1601,0,0,0,7,146800640
111,5.5638,0,0,0,52,1090519040
112,2.5597,0,0,0,16,335544320
113,3.783,1872,30,613416960,15,314572800
114,0.8436,0,0,0,16,335544320
115,1.1616,0,0,0,3,62914560
116,5.8296,0,0,0,53,1111490560
117,0.1751,0,0,0,0,0
118,5.1469,0,0,0,39,817889280
119,4.2549,0,0,0,30,629145600
120,1.1475,0,0,0,1,20971520
121,5.134,0,0,0,53,1111490560
122,2.0747,0,0,0,16,335544320
123,4.4085,576,9,188743680,29,608174080
124,1.144,0,0,0,2,41943040
125,5.2997,0,0,0,50,1048576000
126,3.6999,1984,31,650117120,13,272629760
127,1.178,0,0,0,16,335544320
128,3.0287,0,0,0,15,314572800
129,1.1762,0,0,0,16,335544320
130,3.3154,0,0,0,15,314572800
131,1.2783,224,4,73400320,16,335544320
132,0.3206,0,0,0,0,0
133,4.7173,0,0,0,37,775946240
134,4.3933,0,0,0,31,650117120
135,1.1632,0,0,0,0,0
136,5.2105,0,0,0,53,1111490560
137,0.0954,0,0,0,6,125829120
138,1.4133,0,0,0,0,0
139,1.1554,0,0,0,16,335544320
140,1.1595,0,0,0,4,83886080
141,3.8131,0,0,0,35,734003200
142,0.751,0,0,0,14,293601280
143,6.1733,0,0,0,58,1216348160
144,2.0066,0,0,0,16,335544320
145,3.9675,0,0,0,27,566231040
146,3.7628,0,0,0,30,629145600
147,4.0616,0,0,0,28,587202560
148,0.0293,0,0,0,0,0
149,3.1225,0,0,0,14,293601280
