wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789643106548592360,124304680,412,0,1144,0
1789643107559571499,124261460,448,0,1144,0
1789643108569857031,124199884,48,0,1144,0
1789643109580094598,124177772,276,0,1144,0
1789643110591001562,124175296,300,0,1144,0
1789643111604619215,124176116,352,0,1144,0
1789643112616389783,124146792,380,0,1144,0
1789643113630244207,124018768,8,0,1144,0
1789643114640836975,123962188,300,0,1144,0
1789643115651658253,123823604,312,0,1144,0
1789643116662684478,123714748,360,0,1144,0
1789643117674025991,123126504,380,0,11224,0
1789643118684896728,123541664,428,0,81016,0
1789643119695746309,122168880,184,0,81028,0
1789643120706892483,118681272,648,0,81028,0
1789643121720294188,114691756,668,0,81016,0
1789643122733988339,110614044,672,0,81016,0
1789643123745501609,106450788,184,0,81016,0
1789643124759491553,102480140,2084,0,81016,0
1789643125770319400,98686936,2348,0,81016,0
1789643126781583050,94593912,2368,0,81016,0
1789643127793254616,90679036,2420,0,81016,0
1789643128804981680,86665016,428,0,81016,0
1789643129816898554,82414096,1192,0,81016,0
1789643130828918513,78496952,1344,0,81016,0
1789643131843263643,74537552,1376,0,81016,0
1789643132857771417,70705116,1380,0,81016,0
1789643133869304776,66309768,404,0,81016,0
1789643134880679078,62686044,1240,0,81016,0
1789643135892249199,58719836,1260,0,81016,0
1789643136903897839,54416308,1272,0,81016,0
1789643137915568768,50555860,1304,0,81016,0
1789643138927091007,46449212,140,0,81016,0
1789643139938583639,42437040,1156,0,81016,0
1789643140950213900,39145348,1196,0,81016,0
1789643141961653923,35840880,1224,0,81016,0
1789643142973402784,32534888,1240,0,81016,0
1789643143984627902,29113976,8,0,81016,0
1789643144996155599,27431272,720,0,81016,0
1789643146007272107,27429344,732,0,81016,0
1789643147018948268,26226744,940,0,81020,0
1789643148031189997,25032640,956,0,81020,0
1789643149042765450,27480192,64,12,81020,0
1789643150054916602,27489812,515756,0,81020,0
1789643151067858266,27494308,1714036,0,81020,0
1789643152079295269,27579064,1714368,0,81020,0
1789643153091228812,27576700,1714388,0,81020,0
1789643154103330238,27571264,2577836,3960,81020,0
1789643155119630145,27556172,2629672,520,81020,0
1789643156139737794,27571588,2629904,0,81020,0
1789643157155235173,27570324,2629920,0,81020,0
1789643158167326751,27566444,3128108,3176,81020,0
1789643159178841247,27570264,3759408,5112,81020,0
1789643160190669326,27566504,3584384,10376,81020,0
1789643161202829489,27572588,3374204,11652,81020,0
1789643162215290028,27570832,3006724,6684,81020,0
1789643163227600222,27567044,3444324,7192,81020,0
1789643164240183351,27555308,4002580,7676,81020,0
1789643165251589154,27558792,3189400,8192,81020,0
1789643166263263775,27549900,3004828,6424,81020,0
1789643167275231592,27549400,2852556,5248,81020,0
1789643168287450459,27554268,3262760,2680,81020,0
1789643169298462903,27549820,4069000,9380,81020,0
1789643170309509045,27547504,3983704,8092,81020,0
1789643171335722556,27548648,3823236,4764,81020,0
1789643172347717089,27552412,3604600,2240,81020,0
1789643173358896178,27554120,3740472,5708,81020,0
1789643174370475592,27553808,4202788,5376,81020,0
1789643175382918792,27551728,4272744,8192,81020,0
1789643176394778595,27547904,4204972,3148,81020,0
1789643177406090433,27550796,3982348,7780,81020,0
1789643178417754265,27555364,3868404,11216,81020,0
1789643179429621259,27551264,3728136,4232,81020,0
1789643180440937365,27549472,4185812,5920,81020,0
1789643181451588675,27546400,4276928,8464,81020,0
1789643182462689208,27548224,4305780,8192,81020,0
1789643183473154223,27554384,4158304,5540,81020,0
1789643184484515121,27552068,4020884,7748,81020,0
1789643185496648028,27550884,3879448,6816,81020,0
1789643186508224139,27547120,3872424,11656,81020,0
1789643187520519609,27548732,4179304,7360,81020,0
1789643188552944593,27547772,4273748,11088,81020,0
1789643189563732593,27542440,4301640,6868,81020,0
1789643190575769043,27539252,4166472,6584,81020,0
1789643191588725473,27537576,4017096,8,81020,0
1789643192600740492,27539720,3758176,4224,81020,0
1789643193611984608,27536608,3620768,6496,81020,0
1789643194624006150,27534792,3475712,4136,81020,0
1789643195635501931,27538584,3940996,11448,81020,0
1789643196647146392,27536388,4245180,7128,81020,0
1789643197658197462,27539624,4323568,5676,81020,0
1789643198668951030,27539368,4205076,8192,81020,0
1789643199681527921,27540240,4050708,6944,81020,0
1789643200718905921,27539536,3941088,2064,81020,0
1789643201731066930,27537000,4111704,8168,81020,0
1789643202742373488,27553620,4296216,5400,81020,0
1789643203754076435,27550284,4284832,3972,81020,0
1789643204765794691,27549424,4259208,5080,81020,0
1789643205777521239,27548720,4129516,3992,81020,0
1789643206789190317,27551412,3896856,11380,81020,0
1789643207800979198,27552932,3755024,5544,81020,0
1789643208812937865,27548648,4066032,4080,81020,0
1789643209825018398,27547308,4267200,4616,81020,0
1789643210836300598,27544672,4309628,7352,81020,0
1789643211847495238,27544976,4259032,7664,81020,0
1789643212858921260,27550132,4023476,9076,81020,0
1789643213877180119,27547168,3891632,2140,81020,0
1789643214889201511,27543260,3781312,5852,81020,0
1789643215900431765,27542988,4076160,10456,81020,0
1789643216912569870,27543024,4291148,2976,81020,0
1789643217923428156,27544912,4343984,8284,81020,0
1789643218934834001,27542464,4274776,8072,81020,0
1789643219947217013,27542612,4160812,7580,81020,0
1789643220958674996,27540552,4026532,6700,81020,0
1789643221971011249,27536492,3867856,7724,81020,0
1789643222982646067,27544504,4188188,5484,81020,0
1789643223994679306,27539180,4295580,7776,81020,0
1789643225006729715,27538796,4311940,5928,81020,0
1789643226018016819,27539392,4212020,7504,81020,0
1789643227029652978,27538316,4078684,5720,81020,0
1789643228041108374,27539564,3835216,3448,81020,0
1789643229053250314,27540844,3698216,5144,81020,0
1789643230072311628,27535808,3589100,7956,81020,0
1789643231083868558,27535984,3525528,4008,81020,0
1789643232096216428,27537600,4029256,8108,81020,0
1789643233108247561,27537676,4266580,6300,81020,0
1789643234120221883,27536640,4278996,8192,81020,0
1789643235131878649,27534176,4158284,2036,81020,0
1789643236143577129,27532144,4042332,2652,81020,0
1789643237162152259,27535120,3792572,2784,81020,0
1789643238173595890,27531764,4240764,8036,81020,0
1789643239185167785,27532624,4321988,8148,81020,0
1789643240196742632,27531552,4334992,8140,81020,0
1789643241208116827,27531552,4246104,8080,81020,0
1789643242219796330,27526940,4096616,8192,81020,0
1789643243232355175,27539080,3901832,2292,81020,0
1789643244244411736,27535664,3780256,9320,81020,0
1789643245257058681,27533760,4222876,2044,81020,0
1789643246268305803,27528648,4275456,8148,81020,0
1789643247278666031,27526724,4302424,5408,81020,0
1789643248289614710,27529412,4103500,7408,81020,0
1789643249301093847,27533120,3964604,6792,81020,0
1789643250312705404,27528488,3854660,2420,81020,0
1789643251324322404,27527220,3723312,2732,81020,0
1789643252336927229,27526764,4234188,10572,81020,0
1789643253350321736,27530820,4294756,3044,81020,0
1789643254361836980,27526728,4290656,6076,81020,0
1789643255373844031,27526248,4148980,7124,81020,0
1789643256385008067,27526972,4030952,1924,81020,0
1789643257396869555,27525548,3882552,6868,81020,0
1789643258408623582,27528728,3706672,3208,81020,0
