i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3633,0,0,0,2,41943040
1,1.155,0,0,0,4,83886080
2,1.1552,0,0,0,5,104857600
3,1.1447,0,0,0,1,20971520
4,1.156,0,0,0,6,125829120
5,0.0721,0,0,0,0,0
6,0.0457,0,0,0,2,41943040
7,0.9157,0,0,0,4,83886080
8,1.1429,0,0,0,0,0
9,0.9808,0,0,0,6,125829120
10,1.1569,0,0,0,1,20971520
11,0.3748,0,0,0,5,104857600
12,1.1072,0,0,0,5,104857600
13,0.0381,0,0,0,1,20971520
14,0.0278,0,0,0,0,0
15,0.0415,0,0,0,0,0
16,0.1046,0,0,0,2,41943040
17,0.0504,0,0,0,1,20971520
18,1.1374,0,0,0,4,83886080
19,0.0703,0,0,0,0,0
20,0.0999,0,0,0,2,41943040
21,0.4416,0,0,0,4,83886080
22,1.1426,0,0,0,2,41943040
23,1.154,0,0,0,4,83886080
24,1.1425,0,0,0,2,41943040
25,0.04,0,0,0,2,41943040
26,1.107,0,0,0,2,41943040
27,1.0418,0,0,0,2,41943040
28,0.3226,0,0,0,4,83886080
29,1.1482,0,0,0,2,41943040
30,0.0632,0,0,0,2,41943040
31,0.3026,0,0,0,4,83886080
32,1.1586,0,0,0,0,0
33,0.0384,0,0,0,2,41943040
34,1.1437,0,0,0,4,83886080
35,1.1597,0,0,0,0,0
36,0.7763,0,0,0,6,125829120
37,1.1122,0,0,0,0,0
38,0.1183,0,0,0,2,41943040
39,0.0409,0,0,0,0,0
40,1.1568,0,0,0,4,83886080
41,1.1617,0,0,0,2,41943040
42,0.255,0,0,0,4,83886080
43,1.1612,0,0,0,2,41943040
44,1.3299,224,4,73400320,4,83886080
45,1.1476,0,0,0,6,125829120
46,0.0471,0,0,0,2,41943040
47,0.3043,0,0,0,0,0
48,0.887,0,0,0,4,83886080
49,0.0645,0,0,0,2,41943040
50,1.1612,0,0,0,4,83886080
51,0.0651,0,0,0,0,0
52,1.1607,0,0,0,6,125829120
53,0.0472,0,0,0,0,0
54,0.0586,0,0,0,2,41943040
55,1.1605,0,0,0,4,83886080
56,0.0672,0,0,0,2,41943040
57,1.1612,0,0,0,4,83886080
58,0.0482,0,0,0,0,0
59,0.0573,0,0,0,2,41943040
60,0.429,0,0,0,4,83886080
61,0.1604,0,0,0,0,0
62,1.1499,0,0,0,6,125829120
63,1.1479,0,0,0,0,0
64,1.1614,0,0,0,6,125829120
65,1.1609,0,0,0,0,0
66,1.148,0,0,0,6,125829120
67,0.669,0,0,0,0,0
68,1.3344,800,13,262144000,6,125829120
69,1.1606,0,0,0,6,125829120
70,1.1602,0,0,0,0,0
71,1.1489,0,0,0,6,125829120
72,1.3118,256,4,83886080,3,62914560
73,1.591,112,2,36700160,6,125829120
74,1.0304,0,0,0,6,125829120
75,0.0411,0,0,0,0,0
76,0.0269,0,0,0,0,0
77,1.038,0,0,0,0,0
78,1.1619,0,0,0,6,125829120
79,0.3929,0,0,0,0,0
80,1.0132,128,2,41943040,6,125829120
81,0.0435,0,0,0,2,41943040
82,1.6209,384,6,125829120,4,83886080
83,1.1477,0,0,0,6,125829120
84,1.1596,0,0,0,0,0
85,0.1333,0,0,0,4,83886080
86,1.0308,0,0,0,2,41943040
87,0.0408,0,0,0,2,41943040
88,1.1571,0,0,0,0,0
89,1.1486,0,0,0,4,83886080
90,1.0299,0,0,0,3,62914560
91,0.664,0,0,0,3,62914560
92,1.1481,0,0,0,3,62914560
93,0.4025,0,0,0,3,62914560
94,0.3345,0,0,0,3,62914560
95,1.1566,1856,29,608174080,3,62914560
96,1.1461,0,0,0,2,41943040
97,0.0652,0,0,0,2,41943040
98,0.425,0,0,0,2,41943040
99,0.834,0,0,0,3,62914560
100,0.9338,0,0,0,3,62914560
101,0.0642,0,0,0,2,41943040
102,0.121,0,0,0,2,41943040
103,1.1588,0,0,0,2,41943040
104,0.4451,0,0,0,3,62914560
105,1.1466,0,0,0,3,62914560
106,1.1629,0,0,0,3,62914560
107,0.9086,1376,22,450887680,3,62914560
108,1.1649,0,0,0,5,104857600
109,1.1532,0,0,0,1,20971520
110,1.1662,0,0,0,5,104857600
111,0.3293,0,0,0,1,20971520
112,1.1664,0,0,0,5,104857600
113,1.156,0,0,0,1,20971520
114,0.8241,0,0,0,6,125829120
115,1.1649,0,0,0,0,0
116,1.1652,0,0,0,6,125829120
117,0.1789,0,0,0,0,0
118,1.1523,0,0,0,6,125829120
119,1.1513,0,0,0,0,0
120,1.1512,0,0,0,6,125829120
121,0.2383,0,0,0,0,0
122,1.0922,0,0,0,6,125829120
123,1.5374,576,9,188743680,0,0
124,1.1529,0,0,0,6,125829120
125,1.153,0,0,0,0,0
126,0.8672,1984,31,650117120,6,125829120
127,1.1644,0,0,0,0,0
128,0.0444,0,0,0,2,41943040
129,1.1604,0,0,0,4,83886080
130,0.0444,0,0,0,1,20971520
131,1.2324,224,4,73400320,0,0
132,0.3258,0,0,0,5,104857600
133,1.1646,0,0,0,1,20971520
134,1.1529,0,0,0,5,104857600
135,1.1635,0,0,0,1,20971520
136,0.1578,0,0,0,3,62914560
137,0.1001,0,0,0,2,41943040
138,0.0434,0,0,0,1,20971520
139,1.162,0,0,0,3,62914560
140,1.1658,0,0,0,2,41943040
141,1.154,0,0,0,4,83886080
142,0.7541,0,0,0,2,41943040
143,0.241,0,0,0,4,83886080
144,0.9615,0,0,0,2,41943040
145,1.1536,0,0,0,4,83886080
146,0.9887,0,0,0,2,41943040
147,1.1517,0,0,0,4,83886080
148,0.0425,0,0,0,2,41943040
149,0.0275,0,0,0,0,0
150,1.1474,0,0,0,1,20971520
151,0.0921,0,0,0,2,41943040
152,1.1642,0,0,0,4,83886080
153,0.2437,0,0,0,0,0
154,1.154,0,0,0,6,125829120
155,1.1531,0,0,0,0,0
156,1.1647,0,0,0,6,125829120
157,0.8594,1984,31,650117120,0,0
158,0.0607,0,0,0,0,0
159,0.2133,0,0,0,0,0
160,1.1516,0,0,0,6,125829120
161,0.0632,0,0,0,0,0
162,1.1461,0,0,0,0,0
163,0.6577,1696,27,555745280,6,125829120
164,1.1569,0,0,0,0,0
165,1.1528,0,0,0,6,125829120
166,0.0871,0,0,0,0,0
167,0.0434,0,0,0,2,41943040
168,1.1441,0,0,0,3,62914560
169,0.0485,0,0,0,1,20971520
170,1.1463,0,0,0,2,41943040
171,1.3501,352,6,115343360,4,83886080
172,0.0525,0,0,0,2,41943040
173,1.1499,0,0,0,4,83886080
174,0.5691,0,0,0,0,0
175,0.1192,0,0,0,4,83886080
176,0.2748,0,0,0,2,41943040
177,1.1522,0,0,0,2,41943040
178,1.5077,112,2,36700160,4,83886080
179,1.1512,0,0,0,6,125829120
180,1.139,1152,18,377487360,0,0
181,1.0806,1696,27,555745280,6,125829120
182,1.2802,336,6,110100480,0,0
183,1.1451,0,0,0,6,125829120
184,1.1482,0,0,0,0,0
185,1.0206,1696,27,555745280,6,125829120
186,1.1495,0,0,0,0,0
187,0.0647,0,0,0,2,41943040
188,1.1491,0,0,0,4,83886080
189,1.1629,0,0,0,0,0
190,1.3347,736,12,241172480,6,125829120
191,0.0642,0,0,0,2,41943040
192,1.1494,0,0,0,4,83886080
193,0.0419,0,0,0,0,0
194,1.1583,0,0,0,0,0
195,1.1655,0,0,0,6,125829120
196,1.1495,0,0,0,0,0
197,1.163,0,0,0,6,125829120
198,1.1503,0,0,0,0,0
199,1.714,576,9,188743680,6,125829120
200,1.3526,1536,24,503316480,6,125829120
201,1.1616,0,0,0,6,125829120
202,1.1494,0,0,0,0,0
203,1.1637,0,0,0,6,125829120
204,1.1504,0,0,0,0,0
205,0.8515,1984,31,650117120,6,125829120
206,1.1642,0,0,0,0,0
207,1.1506,0,0,0,6,125829120
208,0.8029,0,0,0,0,0
209,1.1649,0,0,0,6,125829120
210,1.163,0,0,0,0,0
211,1.1658,0,0,0,6,125829120
212,0.8022,1696,27,555745280,0,0
213,0.0496,0,0,0,0,0
214,1.1487,1920,30,629145600,3,62914560
215,0.3735,0,0,0,1,20971520
216,1.4742,112,2,36700160,5,104857600
217,1.1498,0,0,0,6,125829120
218,1.2254,192,3,62914560,0,0
219,0.2604,0,0,0,5,104857600
220,1.4272,144,3,47185920,1,20971520
221,0.0648,0,0,0,2,41943040
222,1.1494,0,0,0,4,83886080
223,0.1414,0,0,0,0,0
224,0.7407,0,0,0,6,125829120
225,1.1636,0,0,0,0,0
226,1.5008,720,12,235929600,6,125829120
227,1.3392,1376,22,450887680,6,125829120
228,1.0923,0,0,0,5,104857600
229,0.1745,0,0,0,1,20971520
230,1.1045,0,0,0,5,104857600
231,0.0506,0,0,0,2,41943040
232,1.158,0,0,0,1,20971520
233,1.152,0,0,0,3,62914560
234,0.8609,1696,27,555745280,3,62914560
235,1.1617,0,0,0,0,0
236,0.0632,0,0,0,2,41943040
237,0.031,0,0,0,0,0
238,0.388,0,0,0,4,83886080
239,0.1555,0,0,0,0,0
240,1.1513,0,0,0,6,125829120
241,1.5057,576,9,188743680,0,0
242,1.5933,80,2,26214400,6,125829120
243,1.1626,0,0,0,6,125829120
244,1.3176,400,7,131072000,0,0
245,1.1645,0,0,0,6,125829120
246,0.3221,0,0,0,0,0
247,0.0635,0,0,0,2,41943040
248,0.0412,0,0,0,0,0
249,1.1608,112,2,36700160,4,83886080
250,0.7017,0,0,0,5,104857600
251,0.6963,1696,27,555745280,1,20971520
252,1.1489,0,0,0,0,0
253,0.4293,0,0,0,6,125829120
254,0.0417,0,0,0,1,20971520
255,0.0589,0,0,0,0,0
256,1.1515,0,0,0,0,0
257,0.2627,0,0,0,6,125829120
258,1.1508,0,0,0,0,0
259,1.1661,0,0,0,4,83886080
260,1.4187,576,9,188743680,2,41943040
261,1.3768,384,6,125829120,6,125829120
262,0.0453,0,0,0,2,41943040
263,1.3658,1984,31,650117120,4,83886080
264,1.1632,0,0,0,0,0
265,1.0328,0,0,0,6,125829120
266,1.1491,0,0,0,0,0
267,1.6247,272,5,89128960,6,125829120
268,1.2517,1984,31,650117120,6,125829120
269,0.0483,0,0,0,1,20971520
270,1.1432,0,0,0,0,0
271,1.5644,208,4,68157440,5,104857600
272,1.0306,0,0,0,6,125829120
273,1.2608,240,4,78643200,0,0
274,1.1468,0,0,0,6,125829120
275,0.0652,0,0,0,0,0
276,1.1458,0,0,0,0,0
277,1.1611,0,0,0,6,125829120
278,1.204,288,5,94371840,0,0
279,1.1772,0,0,0,6,125829120
280,1.1617,0,0,0,0,0
281,0.1575,0,0,0,3,62914560
282,1.1606,0,0,0,3,62914560
283,1.4412,384,6,125829120,2,41943040
284,0.0653,0,0,0,2,41943040
285,1.1571,0,0,0,4,83886080
286,0.0445,0,0,0,1,20971520
287,1.144,0,0,0,0,0
288,0.2758,80,2,26214400,5,104857600
289,1.275,1104,18,361758720,4,83886080
290,1.1609,0,0,0,6,125829120
291,1.2993,576,9,188743680,0,0
292,1.0415,1696,27,555745280,6,125829120
293,0.0639,0,0,0,0,0
294,1.1619,0,0,0,0,0
295,1.2878,1984,31,650117120,6,125829120
296,0.0641,0,0,0,0,0
297,1.2622,208,4,68157440,0,0
298,1.1613,0,0,0,6,125829120
299,0.8137,336,6,110100480,0,0
300,0.2835,0,0,0,5,104857600
301,0.3881,0,0,0,1,20971520
302,0.0646,0,0,0,2,41943040
303,1.1139,0,0,0,1,20971520
304,1.0441,0,0,0,3,62914560
305,0.0702,0,0,0,2,41943040
306,1.5374,768,12,251658240,4,83886080
307,1.1609,0,0,0,6,125829120
308,0.5475,304,5,99614720,0,0
309,0.0658,0,0,0,2,41943040
310,0.0421,0,0,0,1,20971520
311,0.5753,0,0,0,4,83886080
312,0.063,0,0,0,0,0
313,0.4195,0,0,0,0,0
314,1.1633,0,0,0,6,125829120
315,1.0302,0,0,0,0,0
316,0.7596,0,0,0,6,125829120
317,0.9566,1984,31,650117120,0,0
318,0.8469,0,0,0,0,0
319,1.1472,0,0,0,6,125829120
320,0.0649,0,0,0,0,0
321,1.1466,0,0,0,0,0
322,0.0649,0,0,0,2,41943040
323,0.0404,0,0,0,0,0
324,0.5912,0,0,0,4,83886080
325,1.0706,0,0,0,0,0
326,1.6268,768,12,251658240,6,125829120
327,0.8524,0,0,0,6,125829120
328,0.0439,0,0,0,0,0
329,1.1566,0,0,0,0,0
330,1.0635,0,0,0,6,125829120
331,0.0643,0,0,0,0,0
332,1.1572,0,0,0,0,0
333,0.0504,0,0,0,5,104857600
334,1.1579,0,0,0,3,62914560
335,1.1603,0,0,0,6,125829120
336,0.0648,0,0,0,0,0
337,1.6441,112,2,36700160,6,125829120
338,1.147,0,0,0,6,125829120
339,0.0649,0,0,0,0,0
340,1.1477,0,0,0,0,0
341,0.8983,1984,31,650117120,6,125829120
342,1.1589,0,0,0,0,0
343,1.7129,576,9,188743680,6,125829120
344,0.19,0,0,0,3,62914560
345,0.0652,0,0,0,1,20971520
346,0.5752,0,0,0,2,41943040
347,0.0625,0,0,0,2,41943040
348,0.0525,0,0,0,1,20971520
349,0.0637,0,0,0,0,0
350,0.2387,0,0,0,3,62914560
351,0.0632,0,0,0,2,41943040
352,0.0317,0,0,0,0,0
353,0.2499,0,0,0,0,0
354,0.0458,0,0,0,2,41943040
355,1.1427,0,0,0,3,62914560
356,0.1031,0,0,0,1,20971520
357,0.2484,0,0,0,5,104857600
358,1.1599,0,0,0,1,20971520
359,1.1491,0,0,0,4,83886080
360,1.4004,368,6,120586240,2,41943040
361,0.5066,0,0,0,6,125829120
362,1.148,0,0,0,0,0
363,0.063,0,0,0,2,41943040
364,1.144,0,0,0,4,83886080
365,1.1486,0,0,0,0,0
366,1.4402,1984,31,650117120,6,125829120
367,0.0633,0,0,0,0,0
368,1.1468,0,0,0,0,0
369,0.3938,0,0,0,6,125829120
370,0.0642,0,0,0,0,0
371,1.2896,384,6,125829120,0,0
372,1.16,0,0,0,6,125829120
373,0.2412,0,0,0,0,0
374,1.1471,0,0,0,6,125829120
375,1.2829,240,4,78643200,0,0
376,1.13,0,0,0,6,125829120
377,0.4761,944,15,309329920,0,0
378,1.1468,0,0,0,1,20971520
379,1.2588,736,12,241172480,5,104857600
380,1.1992,1984,31,650117120,6,125829120
381,0.8472,0,0,0,0,0
382,0.127,0,0,0,3,62914560
383,1.1485,0,0,0,3,62914560
384,1.148,0,0,0,1,20971520
385,1.1497,0,0,0,6,125829120
386,1.1899,464,8,152043520,0,0
387,1.1469,0,0,0,6,125829120
388,1.1486,0,0,0,0,0
389,1.5678,144,3,47185920,6,125829120
390,1.1633,0,0,0,6,125829120
391,0.3218,0,0,0,0,0
392,1.1598,0,0,0,6,125829120
393,0.8749,0,0,0,0,0
394,1.3875,144,3,47185920,6,125829120
395,1.6956,576,9,188743680,6,125829120
396,1.1466,0,0,0,6,125829120
397,0.3414,0,0,0,0,0
398,0.792,176,3,57671680,6,125829120
399,1.334,1984,31,650117120,6,125829120
400,1.3876,1152,18,377487360,0,0
401,1.1487,0,0,0,6,125829120
402,0.2986,0,0,0,0,0
403,1.1504,0,0,0,6,125829120
404,0.0641,0,0,0,0,0
405,0.0438,0,0,0,1,20971520
406,1.1432,0,0,0,0,0
407,0.0631,0,0,0,3,62914560
408,0.5743,0,0,0,3,62914560
409,1.1613,0,0,0,6,125829120
410,1.4067,576,9,188743680,0,0
411,1.147,0,0,0,6,125829120
412,0.5823,176,3,57671680,0,0
413,0.5459,0,0,0,6,125829120
414,0.0522,0,0,0,0,0
415,1.1432,0,0,0,3,62914560
416,0.4715,0,0,0,3,62914560
417,0.1407,0,0,0,3,62914560
418,0.9135,0,0,0,3,62914560
419,0.484,240,4,78643200,1,20971520
420,1.1615,0,0,0,6,125829120
421,0.5345,944,15,309329920,0,0
422,0.9676,1984,31,650117120,1,20971520
423,1.144,0,0,0,0,0
424,1.148,0,0,0,6,125829120
425,0.0649,0,0,0,0,0
426,0.0628,0,0,0,0,0
427,1.1467,0,0,0,0,0
428,1.2954,1408,22,461373440,6,125829120
429,0.2914,0,0,0,5,104857600
430,1.161,0,0,0,1,20971520
431,1.141,0,0,0,3,62914560
432,1.4926,96,2,31457280,4,83886080
433,1.1476,0,0,0,6,125829120
434,0.2097,0,0,0,0,0
435,1.5177,1600,25,524288000,6,125829120
436,1.1468,0,0,0,6,125829120
437,1.1616,0,0,0,0,0
438,0.8725,0,0,0,6,125829120
439,1.161,0,0,0,0,0
440,1.16,0,0,0,6,125829120
441,0.1106,0,0,0,0,0
442,1.7498,336,6,110100480,6,125829120
443,1.6371,768,12,251658240,6,125829120
444,1.3671,1984,31,650117120,6,125829120
