#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260917    16:26:05       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:06       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:07       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:09       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:10       0      6     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:11       0      6     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:12       0      6     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:13       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:14       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:15       0      7     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260917    16:26:16       0      6     33      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0     20     18 
 20260917    16:26:17       0     39     35      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      1      0 
 20260917    16:26:18       0     42     36      -      1      0      0      0      0      0   6500   1620      0      0    238      7      0      -      -      0      0      0 
 20260917    16:26:19       0     40     36      -     34      1      0      0      0      0   6500   1620      0      0   4368      7      0      -      -      0      0      4 
 20260917    16:26:20       0     52     37      -     30      1      0      0      0      0   6500   1950      0      0   4376      7      0      -      -      0     48  14278 
 20260917    16:26:21       0     52     37      -     18      1      0      0      0      0   6500   1950      0      0   4384      7      0      -      -      0      0   7580 
 20260917    16:26:22       0     53     38      -     37      2      0      0      0      0   6500   1950      0      0   4390      7      0      -      -      0      5      0 
 20260917    16:26:23       0     54     38      -     28      1      0      0      0      0   6500   1950      0      0   4398      7      0      -      -      0      0      0 
 20260917    16:26:24       0     48     38      -     56      2      0      0      0      0   6500   1950      0      0   4406      7      0      -      -      0      0      0 
 20260917    16:26:26       0     52     38      -     30      1      0      0      0      0   6500   1950      0      0   4416      7      0      -      -      0      0  12762 
 20260917    16:26:27       0     52     38      -     28      1      0      0      0      0   6500   1950      0      0   4422      7      0      -      -      0      0   4979 
 20260917    16:26:28       0     52     38      -     12      0      0      0      0      0   6500   1950      0      0   4432      7      0      -      -      0     48  14284 
 20260917    16:26:29       0     53     39      -     37      2      0      0      0      0   6500   1950      0      0   4438      7      0      -      -      0      0   4774 
 20260917    16:26:30       0     43     38      -     38      2      0      0      0      0   6500   1740      0      0   4446      7      0      -      -      0      0   7144 
 20260917    16:26:31       0     54     39      -     12      0      0      0      0      0   6500   1950      0      0   4456      7      0      -      -      0      0    138 
 20260917    16:26:32       0     53     39      -     30      1      0      0      0      0   6500   1950      0      0   4462      7      0      -      -      0      0      0 
 20260917    16:26:33       0     42     39      -     19      1      0      0      0      0   6500   1695      0      0   4472      7      0      -      -      0     40  13316 
 20260917    16:26:34       0     53     39      -     46      2      0      0      0      0   6500   1950      0      0   4478      7      0      -      -      0      0      0 
 20260917    16:26:35       0     54     39      -     37      2      0      0      0      0   6500   1950      0      0   4488      7      0      -      -      0      0  10435 
 20260917    16:26:36       0     44     39      -     40      2      0      0      0      0   6500   1725      0      0   4496      7      0      -      -      0      0      0 
 20260917    16:26:37       0     54     40      -     12      0      0      0      0      0   6500   1950      0      0   4504      7      0      -      -      0      0      0 
 20260917    16:26:38       0     53     40      -     37      2      0      0      0      0   6500   1950      0      0   4512      7      0      -      -      0      0      0 
 20260917    16:26:39       0     45     40      -     20      1      0      0      0      0   6500   1695      0      0   4520      7      0      -      -      0      3      0 
 20260917    16:26:40       0     53     40      -     45      2      0      0      0      0   6500   1950      0      0   4528      7      0      -      -      0      0      0 
 20260917    16:26:41       0     53     40      -     30      1      0      0      0      0   6500   1950      0      0   4536      7      0      -      -      0      0  12983 
 20260917    16:26:42       0     42     40      -     44      2      0      0      0      0   6500   1830      0      0   4544      7      0      -      -      0      2      0 
 20260917    16:26:43       0     47     40      -      0      0      0      0      0      0   6500   1830      0      0   4544      7      0      -      -      0      0      0 
 20260917    16:26:45       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:46       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:47       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:48       0     53     41      -      0      0      0      0      0      0   6500   1950      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:49       0     53     41      -      0      0      0      0      0      0   6500   1950      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:50       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:51       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260917    16:26:52       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:53       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:54       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
 20260917    16:26:55       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6920      7      0      -      -      0      0      0 
